year,city,city_avg_temp,global_avg_temp,Cairo 10-Year AVG,global 10_Year AVG
1808,Cairo,17.11,7.63,,
1809,Cairo,19.87,7.08,,
1810,Cairo,19.93,6.92,,
1811,Cairo,20,6.86,,
1812,Cairo,19.93,7.05,,
1813,Cairo,20.51,7.74,,
1814,Cairo,20.43,7.59,,
1815,Cairo,20.3,7.24,,
1816,Cairo,20.51,6.94,,
1817,Cairo,21.88,6.98,20.047,7.203
1818,Cairo,11.6,7.83,19.496,7.223
1819,Cairo,20.31,7.37,19.54,7.252
1820,Cairo,20.58,7.62,19.605,7.322
1821,Cairo,20.63,8.09,19.668,7.445
1822,Cairo,20.72,8.19,19.747,7.559
1823,Cairo,20.71,7.72,19.767,7.557
1824,Cairo,21.44,8.55,19.868,7.653
1825,Cairo,21,8.39,19.938,7.768
1826,Cairo,20.94,8.36,19.981,7.91
1827,Cairo,21.63,8.81,19.956,8.093
1828,Cairo,20.99,8.17,20.895,8.127
1829,Cairo,20.91,7.94,20.955,8.184
1830,Cairo,21.25,8.52,21.022,8.274
1831,Cairo,20.52,7.64,21.011,8.229
1832,Cairo,20.2,7.45,20.959,8.155
1833,Cairo,20.81,8.01,20.969,8.184
1834,Cairo,20.69,8.15,20.894,8.144
1835,Cairo,20.17,7.39,20.811,8.044
1836,Cairo,20.59,7.7,20.776,7.978
1837,Cairo,20.27,7.38,20.64,7.835
1838,Cairo,20.21,7.51,20.562,7.769
1839,Cairo,20.43,7.63,20.514,7.738
1840,Cairo,20.56,7.8,20.445,7.666
1841,Cairo,20.91,7.69,20.484,7.671
1842,Cairo,20.92,8.02,20.556,7.728
1843,Cairo,20.83,8.17,20.558,7.744
1844,Cairo,20.66,7.65,20.555,7.694
1845,Cairo,20.9,7.85,20.628,7.74
1846,Cairo,21.57,8.55,20.726,7.825
1847,Cairo,21.1,8.09,20.809,7.896
1848,Cairo,20.89,7.98,20.877,7.943
1849,Cairo,20.9,7.98,20.924,7.978
1850,Cairo,20.39,7.9,20.907,7.988
1851,Cairo,21.11,8.18,20.927,8.037
1852,Cairo,21.04,8.1,20.939,8.045
1853,Cairo,21.53,8.04,21.009,8.032
1854,Cairo,20.74,8.21,21.017,8.088
1855,Cairo,21.04,8.11,21.031,8.114
1856,Cairo,20.49,8,20.923,8.059
1857,Cairo,20.29,7.76,20.842,8.026
1858,Cairo,20.9,8.1,20.843,8.038
1859,Cairo,20.98,8.25,20.851,8.065
1860,Cairo,21.33,7.96,20.945,8.071
1861,Cairo,20.21,7.85,20.855,8.038
1862,Cairo,20.22,7.56,20.773,7.984
1863,Cairo,20.6,8.11,20.68,7.991
1864,Cairo,21.25,7.98,20.731,7.968
1865,Cairo,21.55,8.18,20.782,7.975
1866,Cairo,21.35,8.29,20.868,8.004
1867,Cairo,21.45,8.44,20.984,8.072
1868,Cairo,20.94,8.25,20.988,8.087
1869,Cairo,21.41,8.43,21.031,8.105
1870,Cairo,21.3,8.2,21.028,8.129
1871,Cairo,20.87,8.12,21.094,8.156
1872,Cairo,21.14,8.19,21.186,8.219
1873,Cairo,21.4,8.35,21.266,8.243
1874,Cairo,20.77,8.43,21.218,8.288
1875,Cairo,19.99,7.86,21.062,8.256
1876,Cairo,21.05,8.08,21.032,8.235
1877,Cairo,21.39,8.54,21.026,8.245
1878,Cairo,21.54,8.83,21.086,8.303
1879,Cairo,21.49,8.17,21.094,8.277
1880,Cairo,21.2,8.12,21.084,8.269
1881,Cairo,21.56,8.27,21.153,8.284
1882,Cairo,20.38,8.13,21.077,8.278
1883,Cairo,20.65,7.98,21.002,8.241
1884,Cairo,20.23,7.77,20.948,8.175
1885,Cairo,20.91,7.92,21.04,8.181
1886,Cairo,20.55,7.95,20.99,8.168
1887,Cairo,21.21,7.91,20.972,8.105
1888,Cairo,21.04,8.09,20.922,8.031
1889,Cairo,21.05,8.32,20.878,8.046
1890,Cairo,21.09,7.97,20.867,8.031
1891,Cairo,21.13,8.02,20.824,8.006
1892,Cairo,21.39,8.07,20.925,8
1893,Cairo,20.57,8.06,20.917,8.008
1894,Cairo,20.95,8.16,20.989,8.047
1895,Cairo,20.97,8.15,20.995,8.07
1896,Cairo,21.17,8.21,21.057,8.096
1897,Cairo,20.82,8.29,21.018,8.134
1898,Cairo,20.92,8.18,21.006,8.143
1899,Cairo,21.04,8.4,21.005,8.151
1900,Cairo,21.57,8.5,21.053,8.204
1901,Cairo,21.89,8.54,21.129,8.256
1902,Cairo,21.36,8.3,21.126,8.279
1903,Cairo,20.39,8.22,21.108,8.295
1904,Cairo,20.61,8.09,21.074,8.288
1905,Cairo,21.03,8.23,21.08,8.296
1906,Cairo,21.24,8.38,21.087,8.313
1907,Cairo,20.45,7.95,21.05,8.279
1908,Cairo,20.37,8.19,20.995,8.28
1909,Cairo,21.4,8.18,21.031,8.258
1910,Cairo,20.65,8.22,20.939,8.23
1911,Cairo,20.78,8.18,20.828,8.194
1912,Cairo,20.79,8.17,20.771,8.181
1913,Cairo,20.4,8.3,20.772,8.189
1914,Cairo,20.96,8.59,20.807,8.239
1915,Cairo,21.57,8.59,20.861,8.275
1916,Cairo,21.73,8.23,20.91,8.26
1917,Cairo,21.12,8.02,20.977,8.267
1918,Cairo,21.43,8.13,21.083,8.261
1919,Cairo,21.43,8.38,21.086,8.281
1920,Cairo,20.72,8.36,21.093,8.295
1921,Cairo,20.73,8.57,21.088,8.334
1922,Cairo,21.39,8.41,21.148,8.358
1923,Cairo,21.39,8.42,21.247,8.37
1924,Cairo,21.61,8.51,21.312,8.362
1925,Cairo,21.37,8.53,21.292,8.356
1926,Cairo,21.22,8.73,21.241,8.406
1927,Cairo,21.76,8.52,21.305,8.456
1928,Cairo,21.72,8.63,21.334,8.506
1929,Cairo,21.07,8.24,21.298,8.492
1930,Cairo,21.73,8.63,21.399,8.519
1931,Cairo,21.6,8.72,21.486,8.534
1932,Cairo,21.43,8.71,21.49,8.564
1933,Cairo,21.24,8.34,21.475,8.556
1934,Cairo,21.52,8.63,21.466,8.568
1935,Cairo,21.61,8.52,21.49,8.567
1936,Cairo,22,8.55,21.568,8.549
1937,Cairo,21.82,8.7,21.574,8.567
1938,Cairo,20.92,8.86,21.494,8.59
1939,Cairo,21.85,8.76,21.572,8.642
1940,Cairo,21.59,8.76,21.558,8.655
1941,Cairo,21.76,8.77,21.574,8.66
1942,Cairo,21.59,8.73,21.59,8.662
1943,Cairo,21.35,8.76,21.601,8.704
1944,Cairo,21.4,8.85,21.589,8.726
1945,Cairo,20.83,8.58,21.511,8.732
1946,Cairo,21.76,8.68,21.487,8.745
1947,Cairo,21.94,8.8,21.499,8.755
1948,Cairo,20.88,8.75,21.495,8.744
1949,Cairo,20.68,8.59,21.378,8.727
1950,Cairo,21.53,8.37,21.372,8.688
1951,Cairo,21.82,8.63,21.378,8.674
1952,Cairo,21.92,8.64,21.411,8.665
1953,Cairo,21.17,8.87,21.393,8.676
1954,Cairo,21.45,8.56,21.398,8.647
1955,Cairo,22.1,8.63,21.525,8.652
1956,Cairo,21.48,8.28,21.497,8.612
1957,Cairo,21.49,8.73,21.452,8.605
1958,Cairo,21.85,8.77,21.549,8.607
1959,Cairo,20.98,8.73,21.579,8.621
1960,Cairo,22.3,8.58,21.656,8.642
1961,Cairo,21.14,8.8,21.588,8.659
1962,Cairo,22.11,8.75,21.607,8.67
1963,Cairo,22.09,8.86,21.699,8.669
1964,Cairo,21.07,8.41,21.661,8.654
1965,Cairo,21.52,8.53,21.603,8.644
1966,Cairo,22.1,8.6,21.665,8.676
1967,Cairo,20.92,8.7,21.608,8.673
1968,Cairo,21.48,8.52,21.571,8.648
1969,Cairo,21.88,8.6,21.661,8.635
1970,Cairo,21.53,8.7,21.584,8.647
1971,Cairo,21.41,8.6,21.611,8.627
1972,Cairo,21.57,8.5,21.557,8.602
1973,Cairo,21.42,8.95,21.49,8.611
1974,Cairo,21.55,8.47,21.538,8.617
1975,Cairo,21.35,8.74,21.521,8.638
1976,Cairo,21.28,8.35,21.439,8.613
1977,Cairo,21.57,8.85,21.504,8.628
1978,Cairo,21.67,8.69,21.523,8.645
1979,Cairo,22.06,8.73,21.541,8.658
1980,Cairo,21.52,8.98,21.54,8.686
1981,Cairo,21.42,9.17,21.541,8.743
1982,Cairo,21.04,8.64,21.488,8.757
1983,Cairo,20.75,9.03,21.421,8.765
1984,Cairo,21.32,8.69,21.398,8.787
1985,Cairo,21.72,8.66,21.435,8.779
1986,Cairo,21.52,8.83,21.459,8.827
1987,Cairo,21.24,8.99,21.426,8.841
1988,Cairo,21.65,9.2,21.424,8.892
1989,Cairo,21.43,8.92,21.361,8.911
1990,Cairo,21.6,9.23,21.369,8.936
1991,Cairo,21.65,9.18,21.392,8.937
1992,Cairo,21.11,8.84,21.399,8.957
1993,Cairo,21.79,8.87,21.503,8.941
1994,Cairo,22.02,9.04,21.573,8.976
1995,Cairo,21.56,9.35,21.557,9.045
1996,Cairo,21.88,9.04,21.593,9.066
1997,Cairo,21.45,9.2,21.614,9.087
1998,Cairo,22.36,9.52,21.685,9.119
1999,Cairo,22.28,9.29,21.77,9.156
2000,Cairo,21.49,9.2,21.759,9.153
2001,Cairo,22.33,9.41,21.827,9.176
2002,Cairo,22.41,9.57,21.957,9.249
2003,Cairo,22.17,9.53,21.995,9.315
2004,Cairo,22.08,9.32,22.001,9.343
2005,Cairo,22.01,9.7,22.046,9.378
2006,Cairo,22.05,9.53,22.063,9.427
2007,Cairo,22.36,9.73,22.154,9.48
2008,Cairo,22.64,9.43,22.182,9.471
2009,Cairo,22.63,9.51,22.217,9.493
2010,Cairo,23.72,9.7,22.44,9.543
2011,Cairo,21.99,9.52,22.406,9.554
2012,Cairo,22.48,9.51,22.413,9.548
2013,Cairo,22.91,9.61,22.487,9.556
